date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:25:16	2775/2775	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2016:25:16%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Flana-services-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedb5c7	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:16	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:17%20GMT	http://lana.ws/wp-content/uploads/2019/03/02-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:16	94409/94409	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:21%20GMT	https://lana.ws/wp-content/uploads/2019/03/01-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:18	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:17%20GMT	http://lana.ws/wp-content/uploads/2019/03/03-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:18	140032/140032	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:23%20GMT	https://lana.ws/wp-content/uploads/2019/03/02-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:20	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:19%20GMT	http://lana.ws/wp-content/uploads/2019/03/04-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:20	222155/222155	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:30%20GMT	https://lana.ws/wp-content/uploads/2019/03/03-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:22	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:21%20GMT	http://lana.ws/wp-content/uploads/2019/03/05.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:24	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:23%20GMT	http://lana.ws/wp-content/uploads/2019/03/06.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:24	316283/316283	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:36%20GMT	https://lana.ws/wp-content/uploads/2019/03/04-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:24	242084/242084	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:43%20GMT	https://lana.ws/wp-content/uploads/2019/03/05.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:26	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:25%20GMT	http://lana.ws/wp-content/uploads/2019/03/07.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:26	169327/169327	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:46%20GMT	https://lana.ws/wp-content/uploads/2019/03/06.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:28	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:27%20GMT	http://lana.ws/wp-content/uploads/2019/03/08.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/08.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:28	127018/127018	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:48%20GMT	https://lana.ws/wp-content/uploads/2019/03/07.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:30	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:29%20GMT	http://lana.ws/wp-content/uploads/2019/03/09.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:30	202277/202277	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:59%20GMT	https://lana.ws/wp-content/uploads/2019/03/08.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/08.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:32	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:31%20GMT	http://lana.ws/wp-content/uploads/2019/03/10.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/10.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:32	168055/168055	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:32:06%20GMT	https://lana.ws/wp-content/uploads/2019/03/09.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:34	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:33%20GMT	http://lana.ws/wp-content/uploads/2019/03/11.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/11.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:34	198298/198298	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:32:08%20GMT	https://lana.ws/wp-content/uploads/2019/03/10.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/10.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:35	2615/2615	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Dec%202019%2016:25:35%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fforum-of-student-clubs-identity-logo-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed6d1c.json	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:35	849/849	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a9b192e4f334a97bd539240f6c8f1e18%22	https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/feed/index.html	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:35	519803/519803	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:32:16%20GMT	https://lana.ws/wp-content/uploads/2019/03/11.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/11.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:37	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:36%20GMT	http://lana.ws/wp-content/uploads/2019/03/1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/1.157.delayed	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:37	2757/2757	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2016:25:36%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fforum-of-student-clubs-identity-logo-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedb823	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:36%20GMT	https://lana.ws/ar/?p=149	F:/DAZZLE/dprm/lana.ws/ar/index8bc8.html	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:37	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:38%20GMT	http://lana.ws/wp-content/uploads/2019/03/2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/2.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:38	213095/213095	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:28:49%20GMT	https://lana.ws/wp-content/uploads/2019/03/1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/1.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:39	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:39%20GMT	http://lana.ws/wp-content/uploads/2019/03/3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/3.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:39	180593/180593	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:29:07%20GMT	https://lana.ws/wp-content/uploads/2019/03/2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/2.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:41	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:41%20GMT	http://lana.ws/wp-content/uploads/2019/03/4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/4.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:41	248217/248217	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:29:19%20GMT	https://lana.ws/wp-content/uploads/2019/03/3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/3.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:42	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:42%20GMT	http://lana.ws/wp-content/uploads/2019/03/5.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/5.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:42	332971/332971	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:29:29%20GMT	https://lana.ws/wp-content/uploads/2019/03/4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/4.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:43	2612/2612	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Dec%202019%2016:25:43%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fabwab-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedd4b4.json	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:43	843/843	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22df3754f978fa22b499bd22615934ec0e%22	https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:43	451987/451987	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:29:44%20GMT	https://lana.ws/wp-content/uploads/2019/03/5.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/5.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
19:25:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:44%20GMT	https://lana.ws/ar/?p=134	F:/DAZZLE/dprm/lana.ws/ar/index47f2.html	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:44	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:44%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.163.delayed	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:44	2754/2754	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2016:25:44%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fabwab-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed533f	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:45	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:45%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:45	256077/256077	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:38%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:46	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:46%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:48	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:48%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-1.169.delayed	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:48	715619/715619	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:43%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:48	1414520/1414520	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:49%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:50	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:49%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/05.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/05.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:50	594959/594959	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:52%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-1.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:52	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:51%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/06.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/06.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:53	987080/987080	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:56%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/05.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/05.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
19:25:53	673842/673842	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:59%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/06.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/06.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
